typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20231001","2023","10","202310","360","IDN","Indonesia","M","Import","724","ESP","Spain","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20","false","8","kg","20","false","20","false","0","false","93",,"93","0","false","true",
"C","M","20231001","2023","10","202310","360","IDN","Indonesia","M","Import","156","CHN","China","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39586611","false","8","kg","39586611","false","39586611","false","0","false","35841006",,"35841006","0","false","true",
"C","M","20231001","2023","10","202310","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2115769306","false","8","kg","2115769306","false","2115769306","false","0","false","1811132621",,"1811132621","0","false","true",
"C","M","20231001","2023","10","202310","360","IDN","Indonesia","M","Import","348","HUN","Hungary","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false","28",,"28","0","false","true",
"C","M","20231001","2023","10","202310","360","IDN","Indonesia","M","Import","579","NOR","Norway","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","893",,"893","0","false","true",
"C","M","20231001","2023","10","202310","360","IDN","Indonesia","M","Import","699","IND","India","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1492047","false","8","kg","1492047","false","1492047","false","0","false","1661335",,"1661335","0","false","true",
"C","M","20231001","2023","10","202310","360","IDN","Indonesia","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","78968","false","8","kg","78968","false","78968","false","0","false","325662",,"325662","0","false","true",
"C","M","20231001","2023","10","202310","360","IDN","Indonesia","M","Import","458","MYS","Malaysia","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","354183047","false","8","kg","354183047","false","354183047","false","0","false","290034198",,"290034198","0","false","true",
"C","M","20231001","2023","10","202310","360","IDN","Indonesia","M","Import","764","THA","Thailand","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3320654","false","8","kg","3320654","false","3320654","false","0","false","5837323",,"5837323","0","false","true",
"C","M","20231001","2023","10","202310","360","IDN","Indonesia","M","Import","704","VNM","Viet Nam","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","444240","false","8","kg","444240","false","444240","false","0","false","1857263",,"1857263","0","false","true",
"C","M","20231001","2023","10","202310","360","IDN","Indonesia","M","Import","380","ITA","Italy","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","284","false","8","kg","284","false","284","false","0","false","253",,"253","0","false","true",
"C","M","20231001","2023","10","202310","360","IDN","Indonesia","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","473228","false","8","kg","473228","false","473228","false","0","false","673303",,"673303","0","false","true",
"C","M","20231001","2023","10","202310","360","IDN","Indonesia","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","428069","false","8","kg","428069","false","428069","false","0","false","349401",,"349401","0","false","true",
"C","M","20231001","2023","10","202310","360","IDN","Indonesia","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27039","false","8","kg","27039","false","27039","false","0","false","168396",,"168396","0","false","true",
"C","M","20231001","2023","10","202310","360","IDN","Indonesia","M","Import","251","FRA","France","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","145529","false","8","kg","145529","false","145529","false","0","false","689187",,"689187","0","false","true",
"C","M","20231001","2023","10","202310","360","IDN","Indonesia","M","Import","528","NLD","Netherlands","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","885762","false","8","kg","885762","false","885762","false","0","false","863578",,"863578","0","false","true",
"C","M","20231001","2023","10","202310","360","IDN","Indonesia","M","Import","392","JPN","Japan","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4170555","false","8","kg","4170555","false","4170555","false","0","false","6254279",,"6254279","0","false","true",
"C","M","20231001","2023","10","202310","360","IDN","Indonesia","M","Import","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","118683337","false","8","kg","118683337","false","118683337","false","0","false","112611685",,"112611685","0","false","true",
"C","M","20231001","2023","10","202310","360","IDN","Indonesia","M","Import","842","USA","USA","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","770812","false","8","kg","770812","false","770812","false","0","false","1147223",,"1147223","0","false","true",
"C","M","20231001","2023","10","202310","360","IDN","Indonesia","M","Import","702","SGP","Singapore","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1294663444","false","8","kg","1294663444","false","1294663444","false","0","false","1113494563",,"1113494563","0","false","true",
"C","M","20231001","2023","10","202310","360","IDN","Indonesia","M","Import","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2219812","false","8","kg","2219812","false","2219812","false","0","false","2372686",,"2372686","0","false","true",
"C","M","20231101","2023","11","202311","360","IDN","Indonesia","M","Import","764","THA","Thailand","0","W00","World","H6","HS","true","2713","Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8596760","false","8","kg","8596760","false","8596760","false","0","false","4673139",,"4673139","0","false","true",
"C","M","20231101","2023","11","202311","360","IDN","Indonesia","M","Import","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","2713","Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16760900","false","8","kg","16760900","false","16760900","false","0","false","6781884",,"6781884","0","false","true",
"C","M","20231101","2023","11","202311","360","IDN","Indonesia","M","Import","368","IRQ","Iraq","0","W00","World","H6","HS","true","2713","Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5491420","false","8","kg","5491420","false","5491420","false","0","false","1685866",,"1685866","0","false","true",
