typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20220201","2022","2","202202","360","IDN","Indonesia","M","Import","392","JPN","Japan","0","W00","World","H5","HS","true","2712","Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15921","false","8","kg","15921","false","15921","false","0","false","88710",,"88710","0","false","true",
"C","M","20220201","2022","2","202202","360","IDN","Indonesia","M","Import","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","2712","Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","95835","false","8","kg","95835","false","95835","false","0","false","159471",,"159471","0","false","true",
"C","M","20220201","2022","2","202202","360","IDN","Indonesia","M","Import","458","MYS","Malaysia","0","W00","World","H5","HS","true","2712","Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","627376","false","8","kg","627376","false","627376","false","0","false","688316",,"688316","0","false","true",
"C","M","20220201","2022","2","202202","360","IDN","Indonesia","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","2712","Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4010","false","8","kg","4010","false","4010","false","0","false","17945",,"17945","0","false","true",
"C","M","20220201","2022","2","202202","360","IDN","Indonesia","M","Import","528","NLD","Netherlands","0","W00","World","H5","HS","true","2712","Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31556","false","8","kg","31556","false","31556","false","0","false","82240",,"82240","0","false","true",
"C","M","20220201","2022","2","202202","360","IDN","Indonesia","M","Import","699","IND","India","0","W00","World","H5","HS","true","2712","Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","43920","false","8","kg","43920","false","43920","false","0","false","89635",,"89635","0","false","true",
"C","M","20220201","2022","2","202202","360","IDN","Indonesia","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","2712","Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","676000","false","8","kg","676000","false","676000","false","0","false","235380",,"235380","0","false","true",
"C","M","20220201","2022","2","202202","360","IDN","Indonesia","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","2712","Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","28000","false","8","kg","28000","false","28000","false","0","false","71465",,"71465","0","false","true",
"C","M","20220201","2022","2","202202","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2712","Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2301977","false","8","kg","2301977","false","2301977","false","0","false","3031130",,"3031130","0","false","true",
"C","M","20220201","2022","2","202202","360","IDN","Indonesia","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","2712","Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","875","false","8","kg","875","false","875","false","0","false","3680",,"3680","0","false","true",
"C","M","20220201","2022","2","202202","360","IDN","Indonesia","M","Import","156","CHN","China","0","W00","World","H5","HS","true","2712","Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","413790","false","8","kg","413790","false","413790","false","0","false","888330",,"888330","0","false","true",
"C","M","20220201","2022","2","202202","360","IDN","Indonesia","M","Import","246","FIN","Finland","0","W00","World","H5","HS","true","2712","Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8","false","8","kg","8","false","8","false","0","false","323",,"323","0","false","true",
"C","M","20220201","2022","2","202202","360","IDN","Indonesia","M","Import","458","MYS","Malaysia","0","W00","World","H5","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22785900","false","8","kg","22785900","false","22785900","false","0","false","17659060",,"17659060","0","false","true",
"C","M","20220201","2022","2","202202","360","IDN","Indonesia","M","Import","634","QAT","Qatar","0","W00","World","H5","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","46384200","false","8","kg","46384200","false","46384200","false","0","false","35947718",,"35947718","0","false","true",
"C","M","20220201","2022","2","202202","360","IDN","Indonesia","M","Import","682","SAU","Saudi Arabia","0","W00","World","H5","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","68940600","false","8","kg","68940600","false","68940600","false","0","false","53428966",,"53428966","0","false","true",
"C","M","20220201","2022","2","202202","360","IDN","Indonesia","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3853920","false","8","kg","3853920","false","3853920","false","0","false","3112063",,"3112063","0","false","true",
"C","M","20220201","2022","2","202202","360","IDN","Indonesia","M","Import","784","ARE","United Arab Emirates","0","W00","World","H5","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","142670000","false","8","kg","142670000","false","142670000","false","0","false","111916521",,"111916521","0","false","true",
"C","M","20220201","2022","2","202202","360","IDN","Indonesia","M","Import","842","USA","USA","0","W00","World","H5","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","185299849","false","8","kg","185299849","false","185299849","false","0","false","132756921",,"132756921","0","false","true",
"C","M","20220201","2022","2","202202","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","469937783","false","8","kg","469937783","false","469937783","false","0","false","354857179",,"354857179","0","false","true",
"C","M","20220201","2022","2","202202","360","IDN","Indonesia","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","11370",,"11370","0","false","true",
"C","M","20220201","2022","2","202202","360","IDN","Indonesia","M","Import","392","JPN","Japan","0","W00","World","H5","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","8","kg","10","false","10","false","0","false","210",,"210","0","false","true",
"C","M","20220201","2022","2","202202","360","IDN","Indonesia","M","Import","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3302","false","8","kg","3302","false","3302","false","0","false","24350",,"24350","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","458","MYS","Malaysia","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","472035847","false","8","kg","472035847","false","472035847","false","0","false","494420632",,"494420632","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4846670","false","8","kg","4846670","false","4846670","false","0","false","5007930",,"5007930","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","528","NLD","Netherlands","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","400278","false","8","kg","400278","false","400278","false","0","false","343021",,"343021","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","608","PHL","Philippines","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","905",,"905","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","616","POL","Poland","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","0","false","96",,"96","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","626","TLS","Timor-Leste","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","150","false","8","kg","150","false","150","false","0","false","158",,"158","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","634","QAT","Qatar","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11737500","false","8","kg","11737500","false","11737500","false","0","false","13533246",,"13533246","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","682","SAU","Saudi Arabia","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","107491000","false","8","kg","107491000","false","107491000","false","0","false","104014267",,"104014267","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","699","IND","India","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","371252002","false","8","kg","371252002","false","371252002","false","0","false","361345053",,"361345053","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","976303785","false","8","kg","976303785","false","976303785","false","0","false","1018554962",,"1018554962","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","704","VNM","Viet Nam","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","443045","false","8","kg","443045","false","443045","false","0","false","1643555",,"1643555","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40","false","8","kg","40","false","40","false","0","false","879",,"879","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","724","ESP","Spain","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4542","false","8","kg","4542","false","4542","false","0","false","25027",,"25027","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","752","SWE","Sweden","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3376","false","8","kg","3376","false","3376","false","0","false","36393",,"36393","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","757","CHE","Switzerland","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1851","false","8","kg","1851","false","1851","false","0","false","9244",,"9244","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","764","THA","Thailand","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5246215","false","8","kg","5246215","false","5246215","false","0","false","7276940",,"7276940","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","784","ARE","United Arab Emirates","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","53182836","false","8","kg","53182836","false","53182836","false","0","false","46780677",,"46780677","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","792","TUR","Türkiye","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","304","false","8","kg","304","false","304","false","0","false","11289",,"11289","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32286","false","8","kg","32286","false","32286","false","0","false","170685",,"170685","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","842","USA","USA","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1425459.837","true","-1","N/A","0","false","1425459.837","true","0","false","2143034",,"2143034","6","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","124","CAN","Canada","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30393","false","8","kg","30393","false","30393","false","0","false","94386",,"94386","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","156","CHN","China","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","59130380","false","8","kg","59130380","false","59130380","false","0","false","50772211",,"50772211","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","246","FIN","Finland","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false","30",,"30","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","251","FRA","France","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","208323","false","8","kg","208323","false","208323","false","0","false","564223",,"564223","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","708066","false","8","kg","708066","false","708066","false","0","false","1086349",,"1086349","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","204610","false","8","kg","204610","false","204610","false","0","false","303057",,"303057","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","376","ISR","Israel","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","393","false","8","kg","393","false","393","false","0","false","9896",,"9896","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","380","ITA","Italy","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7591","false","8","kg","7591","false","7591","false","0","false","24081",,"24081","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","392","JPN","Japan","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4112149","false","8","kg","4112149","false","4112149","false","0","false","5900502",,"5900502","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","167240315","false","8","kg","167240315","false","167240315","false","0","false","174899842",,"174899842","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","442","LUX","Luxembourg","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","440","false","8","kg","440","false","440","false","0","false","7961",,"7961","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2283152408.837","true","-1","N/A","0","false","2283152408.837","true","0","false","2330571991",,"2330571991","6","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","366606","false","8","kg","366606","false","366606","false","0","false","308717",,"308717","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","40","AUT","Austria","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18","false","8","kg","18","false","18","false","0","false","214",,"214","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","56","BEL","Belgium","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","517229","false","8","kg","517229","false","517229","false","0","false","770627",,"770627","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","96","BRN","Brunei Darussalam","0","W00","World","H5","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","46218700","false","8","kg","46218700","false","46218700","false","0","false","40511902",,"40511902","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","2713","Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9990","false","8","kg","9990","false","9990","false","0","false","18781",,"18781","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","458","MYS","Malaysia","0","W00","World","H5","HS","true","2713","Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","116756","false","8","kg","116756","false","116756","false","0","false","56156",,"56156","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","2713","Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","49039400","false","8","kg","49039400","false","49039400","false","0","false","24206908",,"24206908","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","2713","Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","104000","false","8","kg","104000","false","104000","false","0","false","59280",,"59280","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","784","ARE","United Arab Emirates","0","W00","World","H5","HS","true","2713","Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","984763","false","8","kg","984763","false","984763","false","0","false","451353",,"451353","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","842","USA","USA","0","W00","World","H5","HS","true","2713","Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","60804","false","8","kg","60804","false","60804","false","0","false","88604",,"88604","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2713","Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","51346720","false","8","kg","51346720","false","51346720","false","0","false","25480021",,"25480021","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","156","CHN","China","0","W00","World","H5","HS","true","2713","Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","75527","false","8","kg","75527","false","75527","false","0","false","96070",,"96070","0","false","true",
"C","M","20220301","2022","3","202203","360","IDN","Indonesia","M","Import","364","IRN","Iran","0","W00","World","H5","HS","true","2713","Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","498920","false","8","kg","498920","false","498920","false","0","false","240679",,"240679","0","false","true",
